perf_id,session_id,page_url,ttfb_ms,fcp_ms,lcp_ms,cls_score,fid_ms,dom_load_ms,perf_timestamp
08824f7a-c34b-4d29-97f8-eb7916956e7f,a3a9f3c8-d2df-410e-9cd6-23064189335d,/login,55,162,2975,0.271,40,2727,2026-03-05 09:56:00
d0e66aff-2258-44f7-aa0a-701f585a8e52,9c24133d-f7ae-4100-b737-499ae02c14e7,/search,188,1386,2162,0.204,108,4608,2026-03-05 06:31:00
6712f1a1-5e6d-4e47-99ef-868467fa4e48,eb9a4b1a-a6bc-48a9-9ef3-9c7be9155a9e,/accounts,409,1859,2719,0.071,85,1982,2026-03-05 17:07:00
cee973a8-efba-4606-80ef-6aa3be46e137,2a23d1dd-b0fe-4916-807e-bcc88f4fdc0b,/reports,208,889,1142,0.236,89,4809,2026-03-08 11:35:00
964e9f93-09b3-40be-acce-238f85cc91fb,56df33f7-a5af-446e-bc4d-148fabbf751f,/dashboard,670,1980,4619,0.001,57,819,2026-03-09 05:22:00
d8477d24-0ed5-4f84-a912-af2c5b367ce2,b3f28f18-e2a2-49ca-afa2-8a86dade91b2,/clients,669,1006,2140,0.352,136,3342,2026-03-12 10:28:00
1443c9e0-3146-40ed-8590-48db506a43b9,61ffa387-fc87-4b62-8437-ad8c75802a56,/search,371,868,2373,0.464,94,4846,2026-03-02 06:52:00
3f69f20b-07c4-4d28-86d6-4948f66d8b93,e9088695-e794-423a-bbeb-03124025f000,/settings,57,1051,2435,0.478,294,835,2026-03-06 14:59:00
f46d2628-857e-421a-b228-7bc7e0fc6d41,2203ab3a-fa09-4168-b8b1-7487ea03bc70,/dashboard,296,455,1177,0.426,22,2958,2026-03-20 19:33:00
6874a798-d79d-455b-89bc-b9dc67eaf380,fbd0a922-3589-45f9-abfb-70c5c6dc8d96,/clients,344,1118,2311,0.307,74,4682,2026-03-05 08:39:00
1577ec0e-168c-4522-8e5a-5aab1aac6b4c,7a3e9e9b-8c49-4fec-bf9d-13ea351eded9,/advisor/profile,721,1358,2737,0.205,242,2857,2026-03-05 01:59:00
ef631861-abd5-44f8-9aac-5bc25170ef11,1a0c638d-9113-471e-833f-5e68a32ff3fd,/advisor/profile,87,545,1093,0.337,124,684,2026-03-06 11:35:00
724d9a47-71ea-4c49-ba42-57721d12e4d5,1a0c638d-9113-471e-833f-5e68a32ff3fd,/dashboard,402,1521,4011,0.337,126,4306,2026-03-17 10:14:00
2482a2d0-ca7e-45ac-b031-f1f30774d7ca,1f7e4d7a-59a5-42fa-96bd-e40ec7e2d8da,/market-data,199,498,1606,0.363,237,2552,2026-03-05 22:42:00
7f715bfc-889d-4811-94cc-cf44f77f71b4,2dbd4160-71dd-403e-8fa4-c977e1e5b196,/dashboard,787,1711,4353,0.159,179,3147,2026-03-11 05:52:00
e146a37c-af83-45e2-87bd-54a3ed6b2963,591f05b7-1dc0-4de1-9460-5635174a7a59,/reports,554,1416,4042,0.349,20,4962,2026-03-15 16:58:00
61ea8c19-fbe5-4017-b0c8-42b19ae0520b,42afac57-5b88-4cd2-8789-0d8b550ad1fa,/login,639,740,2656,0.283,35,2941,2026-03-12 20:11:00
8b4b8c4e-68af-4c4e-aab0-59c571355aee,e3fab79f-f0b5-4df5-80d9-3722a9396340,/login,206,1370,4059,0.007,44,897,2026-03-16 07:57:00
086b025c-59d9-4513-9bf1-ddd74efb039a,19c89c5c-88de-4da1-8bb9-c653c8a749b0,/search,480,1521,2706,0.378,200,4137,2026-03-17 13:21:00
b9de9be4-6d1a-449e-836b-d58b4cb0c6a1,170a9310-a02d-4826-bf6a-b3cebb4c4900,/login,458,1209,1998,0.047,124,3926,2026-03-02 20:05:00
3ecd10a9-3285-4360-89f7-c67db20fcb41,eb9a4b1a-a6bc-48a9-9ef3-9c7be9155a9e,/settings,651,1881,2320,0.11,20,4694,2026-03-03 22:19:00
4c119468-8653-40e6-b998-85c84e85e59b,5c0688f7-df4a-41a1-ade5-168a221e2533,/portfolios,540,1456,4178,0.32,213,2922,2026-03-12 23:12:00
57d83817-e781-4838-a0e8-0b39f2f4748e,e4c424bc-0421-42c7-85a1-e3ed2b7d30bc,/dashboard,520,1641,2579,0.266,104,2469,2026-03-12 11:19:00
a903af06-604d-42c9-a8d1-982731376b32,fbd0a922-3589-45f9-abfb-70c5c6dc8d96,/advisor/profile,306,762,1832,0.002,26,2743,2026-03-07 00:57:00
1176ff5e-a2bc-4320-af04-75c15ae36ef8,b6a264a4-9744-40af-a05e-c9fd835e35de,/settings,776,1134,2594,0.171,213,1384,2026-03-04 09:29:00
fb536252-9e35-437d-97c1-2e8c96c8c50a,b268dd36-8ab4-45b7-a1e5-8d4ff6eef202,/market-data,396,1141,3219,0.464,206,1926,2026-03-14 23:34:00
b5f60e9d-93c5-482a-9007-b1cf0f420bf9,d2f8364b-c393-407d-9762-89278b76311e,/portfolios,437,567,1431,0.184,41,2459,2026-03-22 06:36:00
22af3f74-faf5-45a6-a4d6-01ecd97a22f1,9502c00b-1b3c-4656-9a7f-882efa52ad4a,/market-data,722,1117,3858,0.146,102,2320,2026-03-10 02:14:00
7dbbc955-7ad9-4906-a771-8fb6b16bc4e4,8308de22-2d61-43a7-bbb6-1d93270bf614,/login,705,1906,2676,0.113,153,665,2026-03-04 12:20:00
84ae3110-6f04-46cc-872c-d78464bb1624,fcc3b312-8189-481f-b447-7cd73c93aec4,/market-data,495,1398,2350,0.3,236,1793,2026-03-06 23:38:00
819a1459-b021-4f25-a992-4d8886806c6d,eb9a4b1a-a6bc-48a9-9ef3-9c7be9155a9e,/portfolios,352,773,3431,0.013,54,3836,2026-03-05 05:31:00
5c742d00-af19-44ec-a57a-6fd6b698dbb9,703428b1-1a27-414d-97a1-8a785470d9b2,/accounts,231,575,2246,0.295,217,3633,2026-03-20 19:34:00
49ed6b98-0c13-4466-98fb-a8f3e176d338,ac833022-8d1c-4cb9-8c4f-8ecb0d3ba873,/settings,55,966,2072,0.376,120,1492,2026-03-09 22:30:00
c9b53668-831e-42be-9669-90a461087d20,fbd0a922-3589-45f9-abfb-70c5c6dc8d96,/advisor/profile,210,1334,1718,0.39,193,562,2026-03-10 20:37:00
1c73857f-7dd0-43a7-b8c9-1f33f42cb320,4ce29827-4872-4d88-8428-4bc941591c2d,/market-data,96,1052,1642,0.024,132,2494,2026-03-08 21:09:00
dfccea18-306e-4f4b-9bfb-1e5691daa9e3,42afac57-5b88-4cd2-8789-0d8b550ad1fa,/search,683,1245,3449,0.042,41,516,2026-03-10 00:23:00
d6579b0e-860d-43c6-b795-9108636d13a3,47fade07-a38f-40b4-8ea8-1f62aae95678,/settings,72,548,3130,0.215,202,1697,2026-03-03 11:41:00
3b091eab-ec1a-4f45-a938-27db6326e8dc,d2f8364b-c393-407d-9762-89278b76311e,/search,398,1269,4242,0.032,198,3399,2026-03-08 20:53:00
5feb1c4c-ba5f-49b8-9e8c-9fe24f9d1536,9c670e30-d3ff-45f8-ac02-acb699fed1b5,/portfolios,794,1814,4387,0.113,156,3319,2026-03-14 04:00:00
0f05cbdb-7215-44ed-853b-39bac9c14a49,735d51d9-9a84-4b31-b8d9-6f71dcf0ca76,/search,289,558,2335,0.233,283,1118,2026-03-10 06:08:00
d906a5de-609b-4555-8844-9c55f13c4d58,a5a758aa-5878-4331-9373-28f97e38d5ac,/reports,435,1128,3134,0.419,237,605,2026-03-13 03:21:00
776a6712-a86f-41f6-b2ec-dd718eff16a6,38995595-2a75-4f08-8823-fa2ffb5eb05a,/market-data,352,1174,2176,0.35,63,1157,2026-03-06 01:39:00
8f56ae6a-a248-4eab-994a-bf165899c4b1,acc29e47-87b6-4dcf-a895-55e59c6513ab,/dashboard,488,1449,3402,0.172,251,3924,2026-03-20 06:31:00
c91be81b-b15c-4e33-86ce-d23c49ba35ea,8913b7c9-517c-4529-bb74-82b8d438d01d,/clients,77,1355,2210,0.411,174,4405,2026-03-03 20:08:00
76c09ee0-09a2-4d90-b89a-b2658b49c4b5,debc4be7-17d2-4e1d-be95-101641efe3d6,/portfolios,728,979,3738,0.066,45,1432,2026-03-03 08:26:00
c3631ee6-4e9e-42d6-a0e6-052e81e39968,170a9310-a02d-4826-bf6a-b3cebb4c4900,/dashboard,691,1911,4895,0.193,254,4002,2026-03-17 16:30:00
181e1149-5339-4b6f-a2bd-1e32c195bf46,e6eeb2d0-2c2c-49d9-ba65-22e6b283d82c,/search,301,678,1497,0.062,192,1772,2026-03-09 17:21:00
2ada3e59-134e-49ed-842b-bceb257cfbcc,7ef22d10-9cdd-4ca6-9786-e719a4900f93,/reports,191,1066,3870,0.324,198,3892,2026-03-04 01:55:00
a6d32149-abe2-48dd-a752-2c8f0b83b2f2,74adbda3-b40a-4bda-8ab1-7b266bee1c61,/portfolios,559,830,1370,0.303,108,676,2026-03-10 09:58:00
c335c5e6-c13e-4753-bb86-b9b7cf561280,2e33b066-9aad-4fcc-b7ef-352813720f22,/accounts,300,1328,2906,0.285,285,1716,2026-03-02 17:01:00
c42e8342-598a-482d-98cf-20db0d1373a6,29fb6c40-4f1c-4b61-914f-650ed42e5238,/reports,764,1013,2061,0.219,267,3613,2026-03-11 09:44:00
9d39990f-2e44-4d6f-99b1-e74d44be741e,6bdff602-cdaa-4229-b5d4-b5f2bae672c7,/advisor/profile,263,622,2782,0.357,62,4521,2026-03-17 05:39:00
62710817-f817-408b-b7d2-b63bbfa1cea5,acc29e47-87b6-4dcf-a895-55e59c6513ab,/market-data,749,1866,3756,0.036,184,2222,2026-03-09 14:51:00
24124a73-428a-4ff5-9817-e257c88fd38d,61ffa387-fc87-4b62-8437-ad8c75802a56,/reports,92,385,987,0.334,25,3677,2026-03-23 08:08:00
614de714-40e1-4faf-b87f-cadf663821b4,f84187ec-7454-4715-a890-e96924d48c6b,/portfolios,767,1743,3552,0.216,122,3521,2026-03-16 01:10:00
5bdb21b1-f8a2-4f77-aaf7-ec4c3df5ee38,d2f8364b-c393-407d-9762-89278b76311e,/settings,197,1296,2245,0.472,122,2539,2026-03-03 17:51:00
5fcb38e4-92da-4af6-bb78-3351c4e7bd08,5165ee7c-df90-4145-9d7f-247a64af7f43,/login,424,1901,3707,0.307,220,2631,2026-03-21 20:53:00
5a54376f-6972-420a-adcf-f5e582e6234c,27bb7380-14cc-430f-97f8-846a5097d80c,/portfolios,573,1274,3885,0.082,157,3511,2026-03-23 13:28:00
ea4a6326-5bb9-4d72-9af1-5b35a7a02f8f,eb9a4b1a-a6bc-48a9-9ef3-9c7be9155a9e,/settings,364,1297,4058,0.003,221,1561,2026-03-06 03:01:00
630520e1-da12-4390-9950-91b51d137df2,b6a264a4-9744-40af-a05e-c9fd835e35de,/portfolios,442,1635,3202,0.409,37,3954,2026-03-18 20:20:00
46b2f795-da33-481c-b902-33e6bad765bf,499a24ca-cde7-4201-8a88-581dcc7802ef,/market-data,508,1463,3679,0.472,173,678,2026-03-06 09:48:00
5ee88308-d44f-4382-9d2d-b1c01546e736,eb9a4b1a-a6bc-48a9-9ef3-9c7be9155a9e,/clients,270,897,2200,0.065,66,2967,2026-03-19 19:37:00
2a3c73ac-b75f-4068-a72c-215949b1690d,a6674cc4-2f4d-4378-b052-ccafcaa3b85d,/portfolios,722,1582,1799,0.394,159,4542,2026-03-19 15:55:00
7ff7c405-e06f-47f8-9bb1-12c1b864aea8,74adbda3-b40a-4bda-8ab1-7b266bee1c61,/settings,756,2224,2449,0.486,300,4298,2026-03-20 16:35:00
c1d589a0-84e5-4874-a958-b05907d25160,2240d522-246d-4195-9d4d-0b319b1c40fd,/dashboard,169,1333,2726,0.229,114,2385,2026-03-06 20:23:00
18cb6396-7e05-428f-9280-4ac84233da3a,15fc2e6e-cb58-4caa-82f3-c8b8dc85e0a1,/portfolios,145,844,2898,0.387,108,4143,2026-03-23 14:08:00
00b24e29-1fdd-407b-8018-9001397f4f3d,9bee0694-76df-49d1-8a78-90334c21164c,/clients,107,1369,2673,0.359,212,4499,2026-03-07 15:44:00
51138511-3a02-4ff8-8db1-bb7db789cb82,47a626a4-f599-43a4-8bf4-eccf42fb145b,/accounts,797,1808,2056,0.203,122,1651,2026-03-18 01:49:00
23db66ba-6165-4153-b97f-fd678bdc2205,b243ccfa-eb0f-446e-b25c-617f210c654b,/portfolios,255,363,1025,0.442,87,721,2026-03-23 04:27:00
4f30669b-fe3f-4462-8d1c-1d506089f1ec,f84187ec-7454-4715-a890-e96924d48c6b,/advisor/profile,787,2271,4592,0.459,74,3676,2026-03-03 02:57:00
2183b84f-d407-48c8-b892-919b44fdc2f5,2bfa269c-4782-48a4-9ccd-912f56e20e64,/accounts,606,1122,2160,0.211,241,3621,2026-03-11 19:49:00
d6efe744-0f85-4d28-81da-a7b91fffa1a4,42afac57-5b88-4cd2-8789-0d8b550ad1fa,/login,571,1011,3423,0.249,53,2194,2026-03-01 23:50:00
c96abac2-030b-4c1d-88c9-96c32b2c6c24,d41aa65e-c975-4eb6-8a6a-0d24f78e3c14,/market-data,393,1803,4776,0.459,232,1590,2026-03-17 06:00:00
168406eb-5491-4702-b004-ca118e885b5b,84ce999a-d1fe-4f07-ac01-5a35b8cb8744,/dashboard,429,1387,2733,0.057,106,1692,2026-03-02 00:35:00
9d951cd8-a9ec-45e0-ad0b-c55879dc9f30,8636d4cc-90af-4fe1-8a34-d013f5318a3c,/settings,428,719,3228,0.025,10,1134,2026-03-12 03:39:00
702ec990-e2c5-4304-b793-e538ae983dc7,b6a264a4-9744-40af-a05e-c9fd835e35de,/search,389,1086,2889,0.172,281,991,2026-03-05 14:57:00
1aedeb37-8d02-47e8-baff-a285eaaf39d9,0b5bd818-16f3-4ebe-8219-c311b937bc26,/dashboard,586,1729,4292,0.143,44,1001,2026-03-03 01:13:00
05454512-afb6-41a4-a90f-4c24adf899e9,4d7f963b-dddc-4b66-9098-2be2bccbc496,/login,328,923,1384,0.192,270,3284,2026-03-13 00:03:00
4b24709e-ae01-428d-a8bd-924dd7bf027a,0c8480e0-9fad-49a4-81aa-31002740df37,/clients,268,1044,2026,0.137,121,4410,2026-03-04 05:43:00
8cbb78da-7ad6-4f70-819d-4bdbb343a867,0b1233a2-3c9b-4124-9d31-95373719e321,/accounts,377,1198,3469,0.021,16,1344,2026-03-14 05:29:00
5820004f-ee51-41a1-b89b-87fb733fbf55,f1c18571-17bd-4b77-b6df-a6d47b2c4743,/clients,375,1256,2610,0.244,240,4996,2026-03-18 04:33:00
88523938-4ccf-48f3-907f-ed7d689b9a69,ebca859f-89ec-4865-8dc1-cbb28b94378a,/search,143,1488,1840,0.395,62,3816,2026-03-12 04:02:00
c9d65fb9-b00f-4845-af83-d7248258e023,04409b3b-96c9-4e55-98d8-8387664cf914,/clients,622,2044,3080,0.218,64,3496,2026-03-23 11:44:00
efdcef2e-bc63-4afb-9c3d-7e945c03b7cd,1a463f50-b7ec-4b69-be2f-1035b86952a6,/clients,448,1416,3735,0.043,250,3657,2026-03-23 00:59:00
febce70b-7577-46fc-87d3-9cd1b85d5f2e,1f7e4d7a-59a5-42fa-96bd-e40ec7e2d8da,/accounts,643,1810,2837,0.08,43,4403,2026-03-19 17:22:00
8cb50d04-5dc9-4d4e-998f-a6e78cafc957,2a23d1dd-b0fe-4916-807e-bcc88f4fdc0b,/accounts,378,535,2098,0.187,140,3420,2026-03-02 18:46:00
6c24f2aa-b2e8-4a31-a9fe-d5246e2ce74e,b158cdc6-32f6-4a61-9ba3-66f1dc7a141c,/portfolios,406,1370,2910,0.273,136,3487,2026-03-03 20:37:00
d42cd8de-3f4a-4aa9-8dd2-345e59b313d2,2e33b066-9aad-4fcc-b7ef-352813720f22,/advisor/profile,642,2085,4715,0.082,91,3677,2026-03-11 05:15:00
77ceb739-cbbe-4dfc-91d7-2ad1541d0f06,9a233036-2c30-4143-8725-781f4ee02fb0,/search,195,488,2605,0.168,32,1045,2026-03-18 01:42:00
0bf2e66a-d8c5-4fcd-82a5-1a99827c47b4,d8692996-9f48-44a3-a709-ef632402afef,/search,324,1295,3247,0.302,116,535,2026-03-15 02:34:00
bfff1584-7222-4b2e-9a76-19e29c86f67b,fa4e4524-108e-4277-a7ab-bb54c440c5b6,/portfolios,205,1360,2956,0.45,246,1964,2026-03-09 15:00:00
799bfdde-bd66-4407-a086-6d1d5d3184cb,b527be4d-acdd-4ab5-98af-3628747a47b5,/accounts,443,1423,4049,0.128,45,3539,2026-03-21 10:48:00
f02508db-c3fe-4a7f-bb7f-056951793b72,da945557-8e7f-4f9c-bae5-cc94260b2611,/reports,377,734,3055,0.213,132,536,2026-03-03 14:10:00
2ef1a547-93f9-4ad0-a34f-24fcf26c5ed7,74353076-336a-4e84-b436-99fb89d45dd5,/search,245,360,2752,0.063,14,4241,2026-03-20 22:52:00
38a027fb-c8cc-48af-a4f7-0cc16c1ae894,40c0041a-1949-4b78-96fe-1296ba18ca44,/search,782,1223,3404,0.228,69,1490,2026-03-10 13:35:00
015af307-cbc0-43e9-bb86-332772ff50c4,ebd6c883-95d4-44f5-b689-e8013c110018,/search,193,946,1671,0.326,209,2125,2026-03-22 09:18:00
6a12b1ee-497c-4bac-9dfb-521bd4a0836a,170a9310-a02d-4826-bf6a-b3cebb4c4900,/clients,667,892,1127,0.073,34,1659,2026-03-01 01:49:00
d369d217-05c5-434d-8af6-8483f00e508c,f84187ec-7454-4715-a890-e96924d48c6b,/search,248,952,3917,0.108,36,3357,2026-03-12 21:09:00
f7fbb2ed-0373-4c0a-970a-2eac7bcf58ee,7a3e9e9b-8c49-4fec-bf9d-13ea351eded9,/clients,758,2214,4245,0.379,228,1485,2026-03-21 15:54:00
52cbe222-09f7-4376-8d7e-92efdffdefcb,b443ed71-d378-4103-9c81-ac8c6b333a10,/settings,435,1282,3980,0.386,216,4229,2026-03-21 06:06:00
61c0e6c1-ae57-4de5-be58-523bc4850a6a,6f4f8c31-d669-4a1f-83ba-015bf079e352,/login,91,1434,4130,0.262,130,2095,2026-03-18 08:18:00
412db3bc-b4a2-4d3b-b0f5-0a5d780d3bd1,5c0688f7-df4a-41a1-ade5-168a221e2533,/settings,322,454,725,0.076,154,1633,2026-03-13 06:49:00
99f612f5-53ce-4541-8136-8431da4d0123,61ffa387-fc87-4b62-8437-ad8c75802a56,/search,779,1625,2628,0.312,103,1541,2026-03-17 04:43:00
ca050d2c-a558-4bad-8e76-09e4edaa2216,9c670e30-d3ff-45f8-ac02-acb699fed1b5,/dashboard,127,756,1954,0.229,195,2830,2026-03-04 18:37:00
39c0ed65-7ca7-4589-85c6-8c79ae7aafc4,4c7f3487-ffad-4698-bc90-e0433846a887,/clients,299,1261,1666,0.167,68,1176,2026-03-21 09:42:00
634bbdf8-7636-430d-bfae-471d22f84a90,b243ccfa-eb0f-446e-b25c-617f210c654b,/login,768,1064,1443,0.354,87,3932,2026-03-15 00:02:00
791666e7-5cde-489a-8f07-16029663b8cb,e7000810-ab75-45e8-80c4-a43492755466,/settings,566,732,1483,0.28,116,2643,2026-03-01 09:01:00
5840d33b-2449-41c0-ac52-f7c9c00e0fc0,15fc2e6e-cb58-4caa-82f3-c8b8dc85e0a1,/accounts,394,1718,3784,0.11,157,4658,2026-03-20 23:58:00
082ea84e-8352-4190-a54d-b53e82fa25ca,82d6f4a2-d514-4916-bd8d-e7ce071410f9,/market-data,261,1094,3309,0.093,155,3800,2026-03-22 08:45:00
18acabe8-46d1-447c-90a8-8aaacf0fd93d,6ab64eb0-c74e-4440-86bf-11a434228f1d,/advisor/profile,143,759,2533,0.462,208,2823,2026-03-21 03:36:00
7f88a8db-3851-4009-a7c8-32145cac1cee,0ee5f1be-d137-48fc-846b-4eb03394f34d,/search,209,355,1405,0.346,218,3967,2026-03-11 05:51:00
bf01513a-b1f3-44e8-8db0-7aa133b3be52,42154bd2-43dd-4eb4-99b9-7f910186b8f3,/advisor/profile,580,970,2441,0.167,95,4580,2026-03-16 13:09:00
ed495770-cb1a-4d61-840a-8d5cc04f228b,fcc3b312-8189-481f-b447-7cd73c93aec4,/portfolios,52,232,572,0.01,210,906,2026-03-06 11:18:00
1a260d69-8d5f-4f03-8f43-59370f3f9317,9bee0694-76df-49d1-8a78-90334c21164c,/clients,732,1604,1875,0.295,296,3268,2026-03-04 16:19:00
dc574ed2-d768-4bfa-a9d8-200bffec963a,e7000810-ab75-45e8-80c4-a43492755466,/accounts,196,1310,1979,0.365,111,2420,2026-03-12 22:13:00
b210aaea-8ecb-412c-8004-db56327728f0,6a704199-9f94-4980-accc-e845d291a1fb,/market-data,480,1922,3011,0.356,112,605,2026-03-14 15:57:00
c987f725-27c6-430f-9d80-306e5ae83e06,f4a7e3a7-1962-4305-b3d4-73c30eac8816,/dashboard,109,325,679,0.263,130,1040,2026-03-04 19:58:00
0e0ff3b2-a0c6-457a-87b0-8f7184dcd0d2,7944623d-0518-4e1b-8bb3-bf8a61693c0c,/dashboard,166,273,1741,0.087,128,3251,2026-03-19 22:33:00
96075e79-b598-4d28-9e91-66582233e18e,6bdff602-cdaa-4229-b5d4-b5f2bae672c7,/portfolios,393,1606,4264,0.312,35,2385,2026-03-12 21:04:00
df5d938f-0a8f-416d-80d4-88d68be20bd3,170a9310-a02d-4826-bf6a-b3cebb4c4900,/login,318,869,3663,0.212,134,3920,2026-03-03 02:59:00
c412f96c-baaa-485c-bfa7-b97978e1fe13,7335020e-0f2f-4d1a-b4c3-716e41e4f088,/clients,596,2012,2313,0.07,80,4015,2026-03-17 19:10:00
932ad238-5a9c-4fb7-888c-3999c6d2e7e2,61ffa387-fc87-4b62-8437-ad8c75802a56,/search,407,1678,3119,0.447,141,4251,2026-03-23 04:04:00
5709eb79-826b-4a8d-902c-b762b50fd0f4,82d6f4a2-d514-4916-bd8d-e7ce071410f9,/dashboard,405,956,1457,0.49,290,2237,2026-03-01 03:55:00
fb22a710-344a-4dcc-b410-87c302e81a95,7ec7540c-d5d7-4dc3-8cc1-6876802967a5,/market-data,677,1663,3899,0.224,267,2877,2026-03-11 10:00:00
e20ff1d5-a8a5-491c-9243-fe343ee888c8,04e2015e-416b-4fc2-8f96-f15b5e159124,/reports,621,1918,2629,0.07,226,2406,2026-03-06 22:06:00
eb7d2317-60ec-4b5b-a1c7-0623eaa73f78,6bdff602-cdaa-4229-b5d4-b5f2bae672c7,/clients,414,1840,2157,0.203,258,3999,2026-03-21 05:26:00
7450375b-f2fc-4e01-b03a-f67d68664e91,ea479f55-f2ab-48a0-9338-afd1c078a28d,/login,150,1292,3520,0.435,74,4848,2026-03-21 10:44:00
95de3fa3-6738-436d-b3f9-7da32f7c8855,8308de22-2d61-43a7-bbb6-1d93270bf614,/settings,291,1276,3707,0.012,213,1822,2026-03-10 05:26:00
da68c762-f897-4e32-be8a-21b3d6c91ec0,d5629059-efe7-4271-8144-0ec042c8bdc8,/portfolios,461,913,3538,0.213,232,4136,2026-03-20 14:59:00
af5fc90b-a273-4eec-93d9-1f16396a05d3,84ce999a-d1fe-4f07-ac01-5a35b8cb8744,/accounts,757,1911,2156,0.224,213,1201,2026-03-22 23:53:00
bfcaa26b-a904-4361-bdf4-9d5e3175c8c7,d8692996-9f48-44a3-a709-ef632402afef,/market-data,382,828,1795,0.338,285,505,2026-03-17 20:52:00
c7c4c6e7-09cf-47bc-8dae-13ad7d1d749b,9bee0694-76df-49d1-8a78-90334c21164c,/market-data,644,1939,3129,0.268,79,3149,2026-03-20 18:18:00
e3d86c86-f757-4e29-8cda-171d547dcba0,c8e527d7-dc1b-4687-add1-277ccaa05305,/login,538,1621,3725,0.161,263,3614,2026-03-15 13:39:00
c85d7e76-7b54-4455-b200-af1c5300edd8,da945557-8e7f-4f9c-bae5-cc94260b2611,/advisor/profile,612,1096,3577,0.012,25,1093,2026-03-13 15:01:00
1c27a2a6-d10e-459b-bda3-4d0c19746296,0a1bf1e4-d832-4f44-acfd-810d831d2f81,/search,501,824,2611,0.276,106,1073,2026-03-13 09:07:00
a803b1bf-aeca-403d-a6ae-3da3adea440d,0ee5f1be-d137-48fc-846b-4eb03394f34d,/advisor/profile,410,1321,2958,0.266,51,1435,2026-03-06 22:37:00
a94e3d23-e911-493e-ac9d-3a3436283286,735d51d9-9a84-4b31-b8d9-6f71dcf0ca76,/settings,488,668,1097,0.387,12,2004,2026-03-14 03:33:00
372962a6-4dee-44c3-8310-fd8b6f21d8fb,0c8480e0-9fad-49a4-81aa-31002740df37,/search,658,2065,3006,0.281,261,3363,2026-03-12 04:17:00
ccda5c9d-d3d2-4c00-a1df-258bac6f6054,3d735169-5178-473f-9ff6-d8d6506837f9,/portfolios,691,1268,4099,0.295,19,1511,2026-03-20 18:03:00
d2969e25-f695-469b-89b6-46a3551e80b0,30499291-035e-4e3e-96d3-25de9784e0eb,/clients,203,999,3794,0.322,210,795,2026-03-05 08:46:00
b028cb13-a1c0-442b-9461-f310290de26c,e7000810-ab75-45e8-80c4-a43492755466,/market-data,225,1495,1789,0.172,102,1827,2026-03-22 01:17:00
b3e9f6b3-71ab-48ee-897f-ffa011bdca7c,efa843cc-426e-48b0-b22e-a054b0d0715d,/clients,243,1178,3854,0.317,18,3649,2026-03-10 16:54:00
94636f37-a1f1-4827-8c68-d2348d1e1923,0b5bd818-16f3-4ebe-8219-c311b937bc26,/accounts,92,219,2460,0.01,79,2643,2026-03-08 04:56:00
28fd217b-6351-4798-b9aa-33ebbf884d2c,eb9a4b1a-a6bc-48a9-9ef3-9c7be9155a9e,/reports,444,1877,3811,0.351,241,3477,2026-03-08 08:57:00
09837778-bf90-419e-b146-9f572e3b6b93,2240d522-246d-4195-9d4d-0b319b1c40fd,/settings,700,1390,1691,0.247,57,2769,2026-03-11 04:30:00
01cee334-9e45-4bf4-a80b-9a76455f6996,c0a345d3-4b6f-4137-bdb3-f39e45ef829d,/search,729,2052,3757,0.128,204,4946,2026-03-14 00:25:00
02581152-9483-4688-b2f5-089f44b6ede1,fbd0a922-3589-45f9-abfb-70c5c6dc8d96,/reports,263,1104,3949,0.47,122,2583,2026-03-22 00:50:00
194445f6-b824-42d1-a0b6-823d17b8de69,5c956d29-bc8c-423c-a13c-6513f2d3e20c,/login,117,791,2550,0.448,284,3931,2026-03-15 02:46:00
58f7dd4c-ef37-48f5-85a3-05b519f2073e,04e2015e-416b-4fc2-8f96-f15b5e159124,/reports,576,1082,4010,0.253,161,2373,2026-03-16 02:59:00
345722a1-d88c-488e-af15-042bc3e90019,d5629059-efe7-4271-8144-0ec042c8bdc8,/login,610,1588,4368,0.416,120,4056,2026-03-16 01:41:00
9fc235cd-207b-499d-9cca-2b6ff75b16e4,548cd718-72c7-48a9-b6e1-497c71e58dab,/portfolios,356,1516,2998,0.015,245,4372,2026-03-17 17:53:00
fe596b07-c916-4476-9ea0-49a710fdcb42,f4d00176-a0b0-4ad8-b572-b83896fe072c,/reports,532,641,2921,0.122,219,2289,2026-03-16 13:33:00
3bbe5071-e8d2-4fc4-bb3f-47a45c98cc6d,fcc3b312-8189-481f-b447-7cd73c93aec4,/settings,299,1280,3925,0.433,26,3416,2026-03-11 17:19:00
2ae07057-bc36-46cd-a7d2-931e88e5bf10,debc4be7-17d2-4e1d-be95-101641efe3d6,/settings,791,1516,3023,0.497,26,1932,2026-03-02 00:48:00
99876a9c-cf14-4364-b481-53c1b6a31af2,a5a758aa-5878-4331-9373-28f97e38d5ac,/dashboard,460,1509,2385,0.026,110,2796,2026-03-23 16:17:00
0eccdf7d-29c7-4fc3-8739-728c19933e84,b52e236d-db1a-49fb-8860-f609c932afab,/search,667,1168,3691,0.223,260,1662,2026-03-08 08:58:00
d07bebb7-4c92-4370-8cd3-75383fe91dee,36ef12b3-0722-45c5-b6fa-4c0802a31052,/dashboard,700,1507,4438,0.121,24,1019,2026-03-14 10:17:00
